Latitude,Longitude,Sample Date,pet,ppt,tmax,soil,q,aet,def
-26.73806,27.59194,23-04-2012,140.5,58.0,29.9,2.9,2.9000000000000004,55.4,85.1
-29.160278,26.573333,23-04-2012,140.5,58.0,29.9,2.9,2.9000000000000004,55.4,85.1
-29.1825,23.575556,23-04-2012,146.8,48.400000000000006,29.34,2.7,2.4000000000000004,46.2,100.6
-33.501667,21.624167,23-04-2012,146.8,48.400000000000006,29.34,2.7,2.4000000000000004,46.2,100.6
-33.818056,19.694722,23-04-2012,110.200005,9.9,25.1,2.5,0.5,9.6,100.6
-28.7115,24.07288889,24-04-2012,110.200005,9.9,25.1,2.5,0.5,9.6,100.6
-24.679167,30.8025,24-04-2012,85.9,0.1,23.81,2.3,0.0,0.3,85.6
-25.127778,27.628889,24-04-2012,85.9,0.1,23.81,2.3,0.0,0.3,85.6
-25.20639,27.558,24-04-2012,85.9,0.1,23.81,2.3,0.0,0.3,85.6
-24.69514,27.40906,24-04-2012,74.1,12.3,19.23,2.2,0.6000000000000001,11.8,62.3
-27.363611,31.783333,24-04-2012,74.1,12.3,19.23,2.2,0.6000000000000001,11.8,62.3
-30.733889,29.828333,24-04-2012,120.3,0.0,23.34,1.9,0.0,0.1,120.200005
-26.880278,26.965,24-04-2012,120.3,0.0,23.34,1.9,0.0,0.1,120.200005
-29.615556,27.065278,24-04-2012,120.3,0.0,23.34,1.9,0.0,0.1,120.200005
-28.883333,27.89,24-04-2012,120.3,0.0,23.34,1.9,0.0,0.1,120.200005
-29.161667,23.696389,25-04-2012,146.6,25.3,25.189999,1.8000001,1.3,24.1,122.5
-24.183889,30.823889,25-04-2012,146.6,25.3,25.189999,1.8000001,1.3,24.1,122.5
-22.769722,30.886944,25-04-2012,146.6,25.3,25.189999,1.8000001,1.3,24.1,122.5
-27.937778,31.209444,25-04-2012,174.8,49.900000000000006,28.31,1.7,2.5,47.5,127.3
-26.905,32.324722,25-04-2012,174.8,49.900000000000006,28.31,1.7,2.5,47.5,127.3
-27.935,26.126667,25-04-2012,174.8,49.900000000000006,28.31,1.7,2.5,47.5,127.3
-34.075556,20.145556,25-04-2012,181.7,55.300000000000004,29.92,1.7,2.8000000000000003,52.7,129.0
-30.398056,30.601944,26-04-2012,181.7,55.300000000000004,29.92,1.7,2.8000000000000003,52.7,129.0
-30.27402,30.69602,26-04-2012,181.7,55.300000000000004,29.92,1.7,2.8000000000000003,52.7,129.0
-30.679722,26.7125,26-04-2012,181.7,55.300000000000004,29.92,1.7,2.8000000000000003,52.7,129.0
-30.160091,27.40124,26-04-2012,166.2,144.9,28.49,1.6,7.2,137.7,28.5
-34.005833,22.351111,26-04-2012,166.2,144.9,28.49,1.6,7.2,137.7,28.5
-29.803611,30.516111,27-04-2012,166.2,144.9,28.49,1.6,7.2,137.7,28.5
-29.758889,30.935278,28-04-2012,166.2,144.9,28.49,1.6,7.2,137.7,28.5
-28.760833,17.730278,29-04-2012,173.8,60.6,30.55,1.5,3.0,57.7,116.1
-25.99136,27.84208,30-04-2012,173.8,60.6,30.55,1.5,3.0,57.7,116.1
-29.380556,30.2775,30-04-2012,173.8,60.6,30.55,1.5,3.0,57.7,116.1
-34.065833,20.404167,01-05-2012,173.8,60.6,30.55,1.5,3.0,57.7,116.1
-26.006389,29.253889,01-05-2012,157.40001,40.900000000000006,31.58,1.5,2.0,38.9,118.5
-25.45963889,28.26430556,01-05-2012,157.40001,40.900000000000006,31.58,1.5,2.0,38.9,118.5
-33.897778,20.012778,01-05-2012,157.40001,40.900000000000006,31.58,1.5,2.0,38.9,118.5
-29.161667,23.696389,02-05-2012,157.40001,40.900000000000006,31.58,1.5,2.0,38.9,118.5
-25.81048333,27.90955222,02-05-2012,146.7,34.0,29.449999,1.4,1.7000000000000002,32.3,114.4
-26.861111,28.884722,02-05-2012,146.7,34.0,29.449999,1.4,1.7000000000000002,32.3,114.4
-29.033333,23.983333,02-05-2012,146.7,34.0,29.449999,1.4,1.7000000000000002,32.3,114.4
-28.058889,30.373611,02-05-2012,146.7,34.0,29.449999,1.4,1.7000000000000002,32.3,114.4
-24.925278,29.324444,03-05-2012,146.7,34.0,29.449999,1.4,1.7000000000000002,32.3,114.4
-27.00222,28.76528,03-05-2012,109.200005,50.7,25.55,1.3000001,2.5,48.2,61.0
-27.398611,26.614722,03-05-2012,109.200005,50.7,25.55,1.3000001,2.5,48.2,61.0
-27.671111,27.236944,03-05-2012,109.200005,50.7,25.55,1.3000001,2.5,48.2,61.0
-27.4,26.624722,03-05-2012,109.200005,50.7,25.55,1.3000001,2.5,48.2,61.0
-26.648056,27.089444,04-05-2012,109.200005,50.7,25.55,1.3000001,2.5,48.2,61.0
-26.970278,27.211111,04-05-2012,84.9,0.0,23.25,1.3000001,0.0,0.0,84.9
-26.880278,26.965,04-05-2012,84.9,0.0,23.25,1.3000001,0.0,0.0,84.9
-27.01011111,26.69808333,07-05-2012,84.9,0.0,23.25,1.3000001,0.0,0.0,84.9
-26.73806,27.59194,07-05-2012,84.9,0.0,23.25,1.3000001,0.0,0.0,84.9
-26.45,28.085833,07-05-2012,75.8,0.0,19.72,1.2,0.0,0.0,75.8
-26.98472222,26.63227778,07-05-2012,75.8,0.0,19.72,1.2,0.0,0.0,75.8
-32.502778,19.535833,07-05-2012,75.8,0.0,19.72,1.2,0.0,0.0,75.8
-29.161667,23.696389,08-05-2012,75.8,0.0,19.72,1.2,0.0,0.0,75.8
-25.127778,27.628889,08-05-2012,81.0,0.6000000000000001,20.119999,1.2,0.0,0.6,80.4
-25.20639,27.558,08-05-2012,81.0,0.6000000000000001,20.119999,1.2,0.0,0.6,80.4
-24.69514,27.40906,08-05-2012,81.0,0.6000000000000001,20.119999,1.2,0.0,0.6,80.4
-28.747778,31.745833,08-05-2012,81.0,0.6000000000000001,20.119999,1.2,0.0,0.6,80.4
-27.169444,29.233889,08-05-2012,115.700005,0.0,22.439999,1.2,0.0,0.0,115.700005
-26.648056,27.089444,08-05-2012,115.700005,0.0,22.439999,1.2,0.0,0.0,115.700005
-26.970278,27.211111,08-05-2012,115.700005,0.0,22.439999,1.2,0.0,0.0,115.700005
-26.880278,26.965,08-05-2012,115.700005,0.0,22.439999,1.2,0.0,0.0,115.700005
-28.141944,26.417778,08-05-2012,152.6,1.5,26.74,1.1,0.1,1.4,151.2
-28.116667,26.725278,08-05-2012,152.6,1.5,26.74,1.1,0.1,1.4,151.2
-29.042222,24.6,08-05-2012,152.6,1.5,26.74,1.1,0.1,1.4,151.2
-28.460833,21.248889,08-05-2012,152.6,1.5,26.74,1.1,0.1,1.4,151.2
-31.396,29.2651,08-05-2012,178.8,25.1,28.769999,1.1,1.3,23.9,154.90001
-25.57877778,29.12747222,08-05-2012,178.8,25.1,28.769999,1.1,1.3,23.9,154.90001
-29.161667,23.696389,09-05-2012,178.8,25.1,28.769999,1.1,1.3,23.9,154.90001
-25.49037,30.6986,09-05-2012,178.8,25.1,28.769999,1.1,1.3,23.9,154.90001
-28.801278,31.955389,09-05-2012,178.8,25.1,28.769999,1.1,1.3,23.9,154.90001
-27.273889,28.49,09-05-2012,180.90001,64.0,29.56,1.1,3.2,60.8,120.1
-27.4275,28.525833,09-05-2012,180.90001,64.0,29.56,1.1,3.2,60.8,120.1
-27.3,28.586944,09-05-2012,180.90001,64.0,29.56,1.1,3.2,60.8,120.1
-27.398611,26.614722,09-05-2012,180.90001,64.0,29.56,1.1,3.2,60.8,120.1
-29.028629,24.638389,09-05-2012,180.90001,64.0,29.56,1.1,3.2,60.8,120.1
-29.1825,23.575556,09-05-2012,160.0,146.9,27.789999,1.0,7.300000000000001,139.6,20.4
-30.570833,29.150556,09-05-2012,160.0,146.9,27.789999,1.0,7.300000000000001,139.6,20.4
-31.104278,29.399722,09-05-2012,160.0,146.9,27.789999,1.0,7.300000000000001,139.6,20.4
-33.31388889,19.07472222,09-05-2012,160.0,146.9,27.789999,1.0,7.300000000000001,139.6,20.4
-28.7115,24.07288889,10-05-2012,172.7,67.9,30.289999,1.0,3.4000000000000004,64.5,108.200005
-29.140556,31.391944,10-05-2012,172.7,67.9,30.289999,1.0,3.4000000000000004,64.5,108.200005
-28.75,30.442778,10-05-2012,172.7,67.9,30.289999,1.0,3.4000000000000004,64.5,108.200005
-29.161667,30.629722,10-05-2012,172.7,67.9,30.289999,1.0,3.4000000000000004,64.5,108.200005
-27.38972222,26.46388889,10-05-2012,134.3,148.8,28.439999,8.0,7.4,134.3,0.0
-27.935,26.126667,10-05-2012,134.3,148.8,28.439999,8.0,7.4,134.3,0.0
-27.671111,27.236944,10-05-2012,134.3,148.8,28.439999,8.0,7.4,134.3,0.0
-28.376944,24.303056,10-05-2012,134.3,148.8,28.439999,8.0,7.4,134.3,0.0
-31.031389,28.883333,10-05-2012,119.8,43.0,26.789999,6.4,2.1,42.5,77.3
-30.86013889,29.07125,10-05-2012,119.8,43.0,26.789999,6.4,2.1,42.5,77.3
-30.77586667,29.03221667,10-05-2012,119.8,43.0,26.789999,6.4,2.1,42.5,77.3
-33.7075,18.97444444,10-05-2012,119.8,43.0,26.789999,6.4,2.1,42.5,77.3
-33.72266667,18.61691667,10-05-2012,105.9,28.1,25.109999,5.4,1.4000000000000001,27.7,78.200005
-27.902778,24.615556,11-05-2012,105.9,28.1,25.109999,5.4,1.4000000000000001,27.7,78.200005
-28.44555556,32.325,19-04-2012,105.9,28.1,25.109999,5.4,1.4000000000000001,27.7,78.200005
-31.554722,29.245556,12-05-2012,105.9,28.1,25.109999,5.4,1.4000000000000001,27.7,78.200005
-28.760833,17.730278,13-05-2012,105.9,28.1,25.109999,5.4,1.4000000000000001,27.7,78.200005
-25.99136,27.84208,14-05-2012,88.200005,6.9,23.4,4.6,0.30000000000000004,7.3,80.9
-26.861111,28.884722,14-05-2012,88.200005,6.9,23.4,4.6,0.30000000000000004,7.3,80.9
-26.45,28.085833,14-05-2012,88.200005,6.9,23.4,4.6,0.30000000000000004,7.3,80.9
-25.681111,31.783333,15-05-2012,88.200005,6.9,23.4,4.6,0.30000000000000004,7.3,80.9
-25.398889,31.610556,15-05-2012,76.9,0.0,19.98,4.1,0.0,0.6,76.3
-27.00222,28.76528,15-05-2012,76.9,0.0,19.98,4.1,0.0,0.6,76.3
-26.648056,27.089444,15-05-2012,78.0,0.0,19.369999,3.6000001,0.0,0.4,77.6
-33.38056,19.30167,15-05-2012,78.0,0.0,19.369999,3.6000001,0.0,0.4,77.6
-25.45963889,28.26430556,15-05-2012,78.0,0.0,19.369999,3.6000001,0.0,0.4,77.6
-28.068333,31.55,15-05-2012,78.0,0.0,19.369999,3.6000001,0.0,0.4,77.6
-25.81048333,27.90955222,16-05-2012,109.9,10.100000000000001,22.63,3.3,0.5,9.900001,100.0
-24.768889,31.39,16-05-2012,109.9,10.100000000000001,22.63,3.3,0.5,9.900001,100.0
-29.033333,23.983333,16-05-2012,153.3,0.6000000000000001,27.99,3.0,0.0,0.90000004,152.40001
-34.092222,21.295278,16-05-2012,153.3,0.6000000000000001,27.99,3.0,0.0,0.90000004,152.40001
-33.13083,18.86278,16-05-2012,153.3,0.6000000000000001,27.99,3.0,0.0,0.90000004,152.40001
-24.99328,30.81444,17-05-2012,153.3,0.6000000000000001,27.99,3.0,0.0,0.90000004,152.40001
-33.970833,22.548333,17-05-2012,187.6,13.8,29.16,2.8,0.7000000000000001,13.3,174.3
-25.436111,31.982222,18-05-2012,187.6,13.8,29.16,2.8,0.7000000000000001,13.3,174.3
-25.14944444,31.94055556,18-05-2012,187.6,13.8,29.16,2.8,0.7000000000000001,13.3,174.3
-29.7775,29.470833,21-05-2012,187.6,13.8,29.16,2.8,0.7000000000000001,13.3,174.3
-29.987778,29.851667,21-05-2012,161.5,128.9,26.769999,2.5,6.4,122.6,38.9
-29.744167,29.905833,21-05-2012,161.5,128.9,26.769999,2.5,6.4,122.6,38.9
-30.27402,30.69602,21-05-2012,161.5,128.9,26.769999,2.5,6.4,122.6,38.9
-26.73806,27.59194,21-05-2012,161.5,128.9,26.769999,2.5,6.4,122.6,38.9
-33.818056,19.694722,21-05-2012,170.40001,108.4,28.98,2.4,5.4,103.1,67.3
-27.01011111,26.69808333,22-05-2012,170.40001,108.4,28.98,2.4,5.4,103.1,67.3
-34.065833,20.404167,22-05-2012,170.40001,108.4,28.98,2.4,5.4,103.1,67.3
-24.679167,30.8025,22-05-2012,170.40001,108.4,28.98,2.4,5.4,103.1,67.3
-24.183889,30.823889,22-05-2012,176.1,45.800000000000004,30.15,2.2,2.3000000000000003,43.7,132.40001
-25.127778,27.628889,22-05-2012,176.1,45.800000000000004,30.15,2.2,2.3000000000000003,43.7,132.40001
-25.20639,27.558,22-05-2012,176.1,45.800000000000004,30.15,2.2,2.3000000000000003,43.7,132.40001
-24.69514,27.40906,22-05-2012,158.5,36.9,30.08,2.1000001,1.8,35.2,123.3
-27.363611,31.783333,22-05-2012,158.5,36.9,30.08,2.1000001,1.8,35.2,123.3
-30.733889,29.828333,22-05-2012,158.5,36.9,30.08,2.1000001,1.8,35.2,123.3
-27.169444,29.233889,22-05-2012,158.5,36.9,30.08,2.1000001,1.8,35.2,123.3
-26.880278,26.965,22-05-2012,140.1,58.0,28.539999,2.0,2.9000000000000004,55.2,84.9
-26.98472222,26.63227778,22-05-2012,140.1,58.0,28.539999,2.0,2.9000000000000004,55.2,84.9
-29.160278,26.573333,22-05-2012,140.1,58.0,28.539999,2.0,2.9000000000000004,55.2,84.9
-30.336111,27.359444,22-05-2012,140.1,58.0,28.539999,2.0,2.9000000000000004,55.2,84.9
-33.501667,21.624167,22-05-2012,106.0,29.200000000000003,25.1,1.9,1.5,27.800001,78.200005
-34.075556,20.145556,22-05-2012,106.0,29.200000000000003,25.1,1.9,1.5,27.800001,78.200005
-33.897778,20.012778,22-05-2012,106.0,29.200000000000003,25.1,1.9,1.5,27.800001,78.200005
-24.058889,31.237222,23-05-2012,106.0,29.200000000000003,25.1,1.9,1.5,27.800001,78.200005
-30.398056,30.601944,23-05-2012,91.200005,1.9000000000000001,25.5,1.8000001,0.1,1.9,89.3
-30.160091,27.40124,23-05-2012,91.200005,1.9000000000000001,25.5,1.8000001,0.1,1.9,89.3
-28.69485,28.23487,23-05-2012,91.200005,1.9000000000000001,25.5,1.8000001,0.1,1.9,89.3
-28.883333,27.89,23-05-2012,91.200005,1.9000000000000001,25.5,1.8000001,0.1,1.9,89.3
-34.005833,22.351111,23-05-2012,75.9,20.5,19.18,1.7,1.0,19.6,56.3
-29.641944,30.6875,24-05-2012,75.9,20.5,19.18,1.7,1.0,19.6,56.3
-30.830556,26.921389,24-05-2012,79.3,9.4,19.58,1.6,0.5,9.0,70.3
-29.380556,30.2775,24-05-2012,79.3,9.4,19.58,1.6,0.5,9.0,70.3
-30.679722,26.7125,24-05-2012,111.4,20.0,23.189999,1.5,1.0,19.1,92.3
-29.615556,27.065278,24-05-2012,111.4,20.0,23.189999,1.5,1.0,19.1,92.3
-34.031944,22.053333,24-05-2012,145.5,37.6,26.49,1.5,1.9000000000000001,35.8,109.700005
-34.039722,22.133333,24-05-2012,145.5,37.6,26.49,1.5,1.9000000000000001,35.8,109.700005
-30.398056,30.601944,25-05-2012,145.5,37.6,26.49,1.5,1.9000000000000001,35.8,109.700005
-30.27402,30.69602,25-05-2012,194.0,17.2,31.31,1.4,0.9,16.4,177.6
-29.658056,25.973333,25-05-2012,196.7,34.2,29.26,1.4,1.7000000000000002,32.600002,164.1
-31.000833,26.353056,25-05-2012,196.7,34.2,29.26,1.4,1.7000000000000002,32.600002,164.1
-28.460833,21.248889,25-05-2012,199.8,28.6,32.09,1.3000001,1.4000000000000001,27.2,172.6
-29.803611,30.516111,25-05-2012,199.8,28.6,32.09,1.3000001,1.4000000000000001,27.2,172.6
-29.758889,30.935278,26-05-2012,199.8,28.6,32.09,1.3000001,1.4000000000000001,27.2,172.6
-28.760833,17.730278,27-05-2012,162.2,170.20000000000002,28.48,0.4,8.5,161.7,0.5
-25.99136,27.84208,28-05-2012,136.0,88.30000000000001,29.98,0.4,4.4,83.9,52.100002
-26.861111,28.884722,28-05-2012,75.0,2.8000000000000003,18.77,5.3,0.1,4.1,70.9
-26.970278,27.211111,28-05-2012,113.0,3.9000000000000004,23.32,4.4,0.2,4.6,108.4
-26.45,28.085833,28-05-2012,155.8,0.2,28.439999,3.8,0.0,0.8,155.0
-27.01011111,26.69808333,29-05-2012,155.8,0.2,28.439999,3.8,0.0,0.8,155.0
-29.380556,30.2775,29-05-2012,191.6,27.900000000000002,29.75,3.3,1.4000000000000001,27.0,164.6
-27.00222,28.76528,29-05-2012,198.2,43.6,30.76,2.9,2.2,41.8,156.40001
-26.648056,27.089444,29-05-2012,198.2,43.6,30.76,2.9,2.2,41.8,156.40001
-26.880278,26.965,29-05-2012,193.3,83.7,30.07,2.6000001,4.2,79.8,113.5
-26.98472222,26.63227778,29-05-2012,146.6,67.10000000000001,30.84,2.2,3.4000000000000004,63.9,82.700005
-31.000833,26.353056,29-05-2012,153.8,42.300000000000004,30.519999,2.0,2.1,40.3,113.5
-25.45963889,28.26430556,29-05-2012,153.8,42.300000000000004,30.519999,2.0,2.1,40.3,113.5
-29.161667,23.696389,30-05-2012,119.1,12.4,26.099998,1.9,0.6000000000000001,11.900001,107.200005
-24.282222,28.090278,30-05-2012,88.0,0.4,24.689999,1.8000001,0.0,0.5,87.5
-27.937778,31.209444,30-05-2012,88.0,0.4,24.689999,1.8000001,0.0,0.5,87.5
-28.404444,30.013056,30-05-2012,184.8,51.900000000000006,29.07,1.3000001,2.6,49.4,135.40001
-28.1175,26.719444,30-05-2012,199.1,33.800000000000004,31.33,1.3000001,1.7000000000000002,32.2,166.90001
-28.44555556,32.325,12-05-2012,199.1,33.800000000000004,31.33,1.3000001,1.7000000000000002,32.2,166.90001
-24.670833,28.560833,31-05-2012,199.1,33.800000000000004,31.33,1.3000001,1.7000000000000002,32.2,166.90001
-27.573056,24.746389,31-05-2012,184.3,132.4,29.71,1.2,6.6000000000000005,125.9,58.4
-30.679722,26.7125,31-05-2012,170.8,47.400000000000006,32.89,1.1,2.4000000000000004,45.100002,125.700005
-28.44555556,32.325,12-07-2012,159.8,43.300000000000004,30.88,1.1,2.2,41.100002,118.700005
-33.38056,19.30167,31-05-2012,120.5,28.700000000000003,26.64,1.0,1.4000000000000001,27.300001,93.200005
-33.13083,18.86278,31-05-2012,85.700005,0.1,24.189999,1.0,0.0,0.1,85.6
-29.161667,23.696389,01-06-2012,74.4,0.0,19.96,1.0,0.0,0.0,74.4
-28.7115,24.07288889,01-06-2012,83.3,1.5,21.01,0.90000004,0.1,1.5,81.8
-27.5275,30.858056,01-06-2012,117.200005,0.0,22.88,0.90000004,0.0,0.0,117.200005
-29.1825,23.575556,01-06-2012,117.200005,0.0,22.88,0.90000004,0.0,0.0,117.200005
-26.73806,27.59194,04-06-2012,117.200005,0.0,22.88,0.90000004,0.0,0.0,117.200005
-32.502778,19.535833,04-06-2012,185.3,29.700000000000003,29.439999,0.8,1.5,28.300001,157.0
-25.127778,27.628889,05-06-2012,197.3,45.0,30.99,0.8,2.3000000000000003,42.8,154.5
-25.20639,27.558,05-06-2012,179.6,124.9,29.349998,0.8,6.2,118.6,61.0
-24.69514,27.40906,05-06-2012,141.2,122.9,29.84,0.7,6.1000000000000005,116.700005,24.5
-26.006389,29.253889,05-06-2012,141.2,122.9,29.84,0.7,6.1000000000000005,116.700005,24.5
-28.747778,31.745833,05-06-2012,115.6,23.3,26.449999,0.7,1.2000000000000002,22.1,93.5
-27.169444,29.233889,05-06-2012,90.0,13.0,24.439999,0.7,0.6000000000000001,12.400001,77.6
-34.250556,20.9925,05-06-2012,78.700005,0.0,20.189999,0.7,0.0,0.0,78.700005
-25.57877778,29.12747222,05-06-2012,110.4,12.3,23.09,0.6,0.6000000000000001,11.7,98.700005
-23.658056,31.05,06-06-2012,154.2,0.8,28.97,0.6,0.0,0.8,153.40001
-28.801278,31.955389,06-06-2012,195.90001,14.5,30.099998,0.6,0.7000000000000001,13.8,182.1
-27.02314,28.59389,06-06-2012,189.40001,74.10000000000001,30.619999,0.6,3.7,70.4,119.0
-27.4275,28.525833,06-06-2012,189.40001,74.10000000000001,30.619999,0.6,3.7,70.4,119.0
-27.3,28.586944,06-06-2012,195.40001,41.6,32.04,0.6,2.1,39.5,155.90001
-28.141944,26.417778,06-06-2012,169.3,41.0,31.349998,0.6,2.0,39.0,130.3
-28.1175,26.719444,06-06-2012,150.1,61.1,29.9,0.5,3.1,58.100002,92.0
-28.44555556,32.325,08-08-2012,116.3,21.0,26.18,0.5,1.1,20.0,96.3
-33.7075,18.97444444,06-06-2012,75.3,37.0,19.74,0.5,1.8,35.100002,40.2
-33.72266667,18.61691667,06-06-2012,75.3,37.0,19.74,0.5,1.8,35.100002,40.2
-29.140556,31.391944,07-06-2012,82.5,12.100000000000001,20.289999,0.5,0.6000000000000001,11.5,71.0
-23.838611,31.640833,07-06-2012,112.700005,20.8,23.55,0.5,1.0,19.7,93.0
-28.44555556,32.325,12-09-2012,112.700005,20.8,23.55,0.5,1.0,19.7,93.0
-28.75,30.442778,07-06-2012,203.0,17.3,32.17,0.5,0.9,16.5,186.5
-29.161667,30.629722,07-06-2012,203.0,17.3,32.17,0.5,0.9,16.5,186.5
-27.398611,26.614722,07-06-2012,211.6,26.1,30.429998,0.5,1.3,24.800001,186.8
-27.671111,27.236944,07-06-2012,219.6,19.5,33.79,0.5,1.0,18.5,201.1
-27.5275,30.858056,25-08-2011,151.7,172.0,27.4,13.400001,8.6,151.7,0.0
-27.4,26.624722,07-06-2012,132.90001,76.4,28.71,9.0,3.8000000000000003,77.0,55.9
-25.99136,27.84208,11-06-2012,132.90001,76.4,28.71,9.0,3.8000000000000003,77.0,55.9
-26.861111,28.884722,11-06-2012,131.6,77.60000000000001,28.769999,6.9,3.9000000000000004,75.8,55.8
-27.671111,27.236944,11-06-2012,131.6,77.60000000000001,28.769999,6.9,3.9000000000000004,75.8,55.8
-31.554722,29.245556,11-06-2012,95.0,111.30000000000001,23.9,17.7,5.6000000000000005,95.0,0.0
-33.818056,19.694722,11-06-2012,95.0,111.30000000000001,23.9,17.7,5.6000000000000005,95.0,0.0
-27.935,26.126667,12-06-2012,82.4,74.60000000000001,21.949999,13.0,3.7,75.6,6.8
-28.141944,26.417778,12-06-2012,82.4,74.60000000000001,21.949999,13.0,3.7,75.6,6.8
-29.658056,25.973333,12-06-2012,76.3,31.1,18.93,8.8,1.6,33.7,42.600002
-31.000833,26.353056,12-06-2012,76.3,31.1,18.93,8.8,1.6,33.7,42.600002
-30.534167,24.961944,12-06-2012,74.4,1.7000000000000002,18.41,6.8,0.1,3.7,70.700005
-31.104278,29.399722,12-06-2012,74.4,1.7000000000000002,18.41,6.8,0.1,3.7,70.700005
-34.075556,20.145556,12-06-2012,74.4,1.7000000000000002,18.41,6.8,0.1,3.7,70.700005
-25.45963889,28.26430556,12-06-2012,109.5,8.9,22.56,5.6,0.4,9.7,99.8
-28.068333,31.55,12-06-2012,109.5,8.9,22.56,5.6,0.4,9.7,99.8
-29.161667,23.696389,13-06-2012,151.7,0.4,27.769999,4.7000003,0.0,1.2,150.5
-25.81048333,27.90955222,13-06-2012,151.7,0.4,27.769999,4.7000003,0.0,1.2,150.5
-27.00222,28.76528,13-06-2012,184.5,50.7,31.51,3.0,2.5,48.5,136.0
-28.1175,26.719444,13-06-2012,141.8,60.5,30.109999,2.7,3.0,57.8,84.0
-30.534167,24.961944,13-06-2012,141.8,60.5,30.109999,2.7,3.0,57.8,84.0
-30.568333,29.422778,13-06-2012,147.3,47.400000000000006,29.449999,2.5,2.4000000000000004,45.3,102.0
-30.570833,29.150556,13-06-2012,175.90001,67.10000000000001,30.75,0.90000004,3.4000000000000004,63.7,112.200005
-29.161667,23.696389,14-06-2012,175.90001,67.10000000000001,30.75,0.90000004,3.4000000000000004,63.7,112.200005
-26.905,32.324722,14-06-2012,135.40001,143.4,28.74,1.8000001,7.2,135.40001,0.0
-27.602222,29.942778,14-06-2012,135.40001,143.4,28.74,1.8000001,7.2,135.40001,0.0
-27.935,26.126667,14-06-2012,135.40001,143.4,28.74,1.8000001,7.2,135.40001,0.0
-28.1175,26.719444,14-06-2012,121.6,40.400000000000006,27.01,1.7,2.0,38.5,83.1
-31.000833,26.353056,14-06-2012,121.6,40.400000000000006,27.01,1.7,2.0,38.5,83.1
-30.679722,26.7125,14-06-2012,121.6,40.400000000000006,27.01,1.7,2.0,38.5,83.1
-30.160091,27.40124,14-06-2012,107.9,26.5,25.31,1.6,1.3,25.300001,82.6
-30.86013889,29.07125,14-06-2012,107.9,26.5,25.31,1.6,1.3,25.300001,82.6
-28.7115,24.07288889,15-06-2012,107.9,26.5,25.31,1.6,1.3,25.300001,82.6
-27.01011111,26.69808333,15-06-2012,77.4,0.0,19.74,1.4,0.0,0.1,77.3
-29.641944,30.6875,15-06-2012,218.2,2.1,31.17,0.3,0.1,2.0,216.2
-26.648056,27.089444,15-06-2012,174.90001,1.6,31.189999,0.3,0.1,1.5,173.40001
-26.970278,27.211111,15-06-2012,166.40001,6.7,30.64,0.3,0.30000000000000004,6.4,160.0
-26.880278,26.965,15-06-2012,119.1,13.9,26.68,0.3,0.7000000000000001,13.2,105.9
-26.98472222,26.63227778,15-06-2012,90.5,19.6,25.689999,0.3,1.0,18.6,71.9
-27.398611,26.614722,15-06-2012,68.700005,49.7,20.26,0.3,2.5,47.2,21.5
-29.1825,23.575556,15-06-2012,73.9,13.600000000000001,20.09,0.3,0.7000000000000001,12.900001,61.0
-22.91028,29.61111,18-06-2012,90.5,34.0,21.55,0.3,1.7000000000000002,32.3,58.2
-29.7775,29.470833,18-06-2012,157.7,7.5,25.5,0.3,0.4,7.1,150.6
-29.744167,29.905833,18-06-2012,188.7,8.6,26.92,0.3,0.4,8.2,180.5
-26.861111,28.884722,18-06-2012,222.7,0.7000000000000001,31.98,0.3,0.0,0.7,222.0
-26.73806,27.59194,18-06-2012,189.3,1.3,30.97,0.3,0.1,1.2,188.1
-26.45,28.085833,18-06-2012,189.3,1.3,30.97,0.3,0.1,1.2,188.1
-34.065833,20.404167,19-06-2012,169.5,5.4,30.519999,0.3,0.30000000000000004,5.2000003,164.3
-25.127778,27.628889,19-06-2012,88.6,5.0,23.83,0.2,0.2,4.7000003,83.9
-25.20639,27.558,19-06-2012,66.5,41.0,20.91,0.2,2.1,39.0,27.5
-24.69514,27.40906,19-06-2012,66.5,41.0,20.91,0.2,2.1,39.0,27.5
-27.363611,31.783333,19-06-2012,63.8,17.6,18.789999,0.2,0.9,16.7,47.100002
-30.733889,29.828333,19-06-2012,81.0,58.1,19.58,0.2,2.9000000000000004,55.2,25.800001
-27.169444,29.233889,19-06-2012,103.9,18.400000000000002,22.38,0.2,0.9,17.5,86.4
-27.00222,28.76528,19-06-2012,165.40001,4.4,25.58,0.2,0.2,4.2000003,161.2
-29.160278,26.573333,19-06-2012,200.5,10.600000000000001,28.75,0.2,0.5,10.1,190.40001
-29.028629,24.638389,19-06-2012,200.5,10.600000000000001,28.75,0.2,0.5,10.1,190.40001
-29.161667,23.696389,20-06-2012,203.2,13.100000000000001,29.98,0.2,0.7000000000000001,12.400001,190.8
-24.282222,28.090278,20-06-2012,122.9,16.5,26.96,0.2,0.8,15.7,107.200005
-25.681111,31.783333,20-06-2012,91.9,14.5,25.23,0.2,0.7000000000000001,13.8,78.1
-25.398889,31.610556,20-06-2012,68.4,54.7,20.25,0.2,2.7,51.9,16.5
-30.398056,30.601944,20-06-2012,69.6,17.3,21.15,0.2,0.9,16.4,53.2
-30.27402,30.69602,20-06-2012,79.9,54.2,19.4,0.2,2.7,51.5,28.4
